Republican,Republican%,Democratic,Democratic%,Total,State,year
941173.0,56.48%,692611.0,41.57%,1666272.0,AL,2000
167398.0,58.62%,79004.0,27.67%,285560.0,AK,2000
781652.0,51.02%,685341.0,44.73%,1532016.0,AZ,2000
472940.0,51.31%,422768.0,45.86%,921781.0,AR,2000
4567429.0,41.65%,5861203.0,53.45%,10965856.0,CA,2000
883748.0,50.75%,738227.0,42.39%,1741368.0,CO,2000
561094.0,38.44%,816015.0,55.91%,1459525.0,CT,2000
137288.0,41.90%,180068.0,54.96%,327622.0,DE,2000
18073.0,8.95%,171923.0,85.16%,201894.0,DC,2000
2912790.0,48.85%,2912253.0,48.84%,5963110.0,FL,2000
1419720.0,54.67%,1116230.0,42.98%,2596804.0,GA,2000
137845.0,37.46%,205286.0,55.79%,367951.0,HI,2000
336937.0,67.17%,138637.0,27.64%,501621.0,ID,2000
2019421.0,42.58%,2589026.0,54.60%,4742123.0,IL,2000
1245836.0,56.65%,901980.0,41.01%,2199302.0,IN,2000
634373.0,48.22%,638517.0,48.54%,1315563.0,IA,2000
622332.0,58.04%,399276.0,37.24%,1072218.0,KS,2000
872492.0,56.50%,638898.0,41.37%,1544187.0,KY,2000
927871.0,52.55%,792344.0,44.88%,1765656.0,LA,2000
286616.0,43.97%,319951.0,49.09%,651817.0,ME,2000
813797.0,40.18%,1145782.0,56.57%,2025480.0,MD,2000
878502.0,32.50%,1616487.0,59.80%,2702984.0,MA,2000
1953139.0,46.15%,2170418.0,51.28%,4232501.0,MI,2000
1109659.0,45.50%,1168266.0,47.91%,2438685.0,MN,2000
572844.0,57.62%,404614.0,40.70%,994184.0,MS,2000
1189924.0,50.42%,1111138.0,47.08%,2359892.0,MO,2000
240178.0,58.44%,137126.0,33.36%,410997.0,MT,2000
433862.0,62.25%,231780.0,33.25%,697019.0,NE,2000
301575.0,49.52%,279978.0,45.98%,608970.0,NV,2000
273559.0,48.07%,266348.0,46.80%,569081.0,NH,2000
1284173.0,40.29%,1788850.0,56.13%,3187226.0,NJ,2000
286417.0,47.85%,286783.0,47.91%,598605.0,NM,2000
2403374.0,35.23%,4107697.0,60.21%,6821999.0,NY,2000
1631163.0,56.03%,1257692.0,43.20%,2911262.0,NC,2000
174852.0,60.66%,95284.0,33.06%,288256.0,ND,2000
2351209.0,49.97%,2186190.0,46.46%,4705457.0,OH,2000
744337.0,60.31%,474276.0,38.43%,1234229.0,OK,2000
713577.0,46.52%,720342.0,46.96%,1533968.0,OR,2000
2281127.0,46.43%,2485967.0,50.60%,4913119.0,PA,2000
130555.0,31.91%,249508.0,60.99%,409112.0,RI,2000
785937.0,56.84%,565561.0,40.90%,1382717.0,SC,2000
190700.0,60.30%,118804.0,37.56%,316269.0,SD,2000
1061949.0,51.15%,981720.0,47.28%,2076181.0,TN,2000
3799639.0,59.30%,2433746.0,37.98%,6407637.0,TX,2000
515096.0,66.83%,203053.0,26.34%,770754.0,UT,2000
119775.0,40.70%,149022.0,50.63%,294308.0,VT,2000
1437490.0,52.47%,1217290.0,44.44%,2739447.0,VA,2000
1108864.0,44.58%,1247652.0,50.16%,2487433.0,WA,2000
336475.0,51.92%,295497.0,45.59%,648124.0,WV,2000
1237279.0,47.61%,1242987.0,47.83%,2598607.0,WI,2000
147947.0,67.76%,60481.0,27.70%,218351.0,WY,2000
50456002.0,47.86%,50999897.0,48.38%,105405100.0,US,2000
1176394.0,62.46%,693933.0,36.84%,1883449.0,AL,2004
190889.0,61.07%,111025.0,35.52%,312598.0,AK,2004
1104294.0,54.87%,893524.0,44.40%,2012585.0,AZ,2004
572898.0,54.31%,469953.0,44.55%,1054945.0,AR,2004
5509826.0,44.36%,6745485.0,54.31%,12421353.0,CA,2004
1101255.0,51.69%,1001732.0,47.02%,2130330.0,CO,2004
693826.0,43.95%,857488.0,54.31%,1578769.0,CT,2004
171660.0,45.75%,200152.0,53.35%,375190.0,DE,2004
21256.0,9.34%,202970.0,89.18%,227586.0,DC,2004
3964522.0,52.10%,3583544.0,47.09%,7609810.0,FL,2004
1914254.0,57.97%,1366149.0,41.37%,3301875.0,GA,2004
194191.0,45.26%,231708.0,54.01%,429013.0,HI,2004
409235.0,68.38%,181098.0,30.26%,598447.0,ID,2004
2345946.0,44.48%,2891550.0,54.82%,5274322.0,IL,2004
1479438.0,59.94%,969011.0,39.26%,2468002.0,IN,2004
751957.0,49.90%,741898.0,49.23%,1506908.0,IA,2004
736456.0,62.00%,434993.0,36.62%,1187756.0,KS,2004
1069439.0,59.55%,712733.0,39.69%,1795882.0,KY,2004
1102169.0,56.72%,820299.0,42.22%,1943106.0,LA,2004
330201.0,44.58%,396842.0,53.57%,740752.0,ME,2004
1024703.0,42.93%,1334493.0,55.91%,2386678.0,MD,2004
1071109.0,36.78%,1803800.0,61.94%,2912388.0,MA,2004
2313746.0,47.81%,2479183.0,51.23%,4839252.0,MI,2004
1346695.0,47.61%,1445014.0,51.09%,2828387.0,MN,2004
684981.0,59.45%,458094.0,39.76%,1152145.0,MS,2004
1455713.0,53.30%,1259171.0,46.10%,2731364.0,MO,2004
266063.0,59.07%,173710.0,38.56%,450445.0,MT,2004
512814.0,65.90%,254328.0,32.68%,778186.0,NE,2004
418690.0,50.47%,397190.0,47.88%,829587.0,NV,2004
331237.0,48.87%,340511.0,50.24%,677738.0,NH,2004
1670003.0,46.24%,1911430.0,52.92%,3611691.0,NJ,2004
376930.0,49.84%,370942.0,49.05%,756304.0,NM,2004
2962567.0,40.08%,4314280.0,58.37%,7391036.0,NY,2004
1961166.0,56.02%,1525849.0,43.58%,3501007.0,NC,2004
196651.0,62.86%,111052.0,35.50%,312833.0,ND,2004
2859768.0,50.81%,2741167.0,48.71%,5627908.0,OH,2004
959792.0,65.57%,503966.0,34.43%,1463758.0,OK,2004
866831.0,47.19%,943163.0,51.35%,1836782.0,OR,2004
2793847.0,48.42%,2938095.0,50.92%,5769590.0,PA,2004
169046.0,38.67%,259765.0,59.42%,437134.0,RI,2004
937974.0,57.98%,661699.0,40.90%,1617730.0,SC,2004
232584.0,59.91%,149244.0,38.44%,388215.0,SD,2004
1384375.0,56.80%,1036477.0,42.53%,2437319.0,TN,2004
4526917.0,61.09%,2832704.0,38.22%,7410765.0,TX,2004
663742.0,71.54%,241199.0,26.00%,927844.0,UT,2004
121180.0,38.80%,184067.0,58.94%,312309.0,VT,2004
1716959.0,53.68%,1454742.0,45.48%,3198367.0,VA,2004
1304894.0,45.64%,1510201.0,52.82%,2859084.0,WA,2004
423778.0,56.06%,326541.0,43.20%,755887.0,WV,2004
1478120.0,49.32%,1489504.0,49.70%,2997007.0,WI,2004
167629.0,68.86%,70776.0,29.07%,243428.0,WY,2004
62040610.0,50.73%,59028444.0,48.27%,122294846.0,US,2004
1266546.0,60.32%,813479.0,38.74%,2099819.0,AL,2008
193841.0,59.42%,123594.0,37.89%,326197.0,AK,2008
1230111.0,53.64%,1034707.0,45.12%,2293475.0,AZ,2008
638017.0,58.72%,422310.0,38.86%,1086617.0,AR,2008
5011781.0,36.95%,8274473.0,61.01%,13561900.0,CA,2008
1073629.0,44.71%,1288633.0,53.66%,2401462.0,CO,2008
629428.0,38.22%,997772.0,60.59%,1646797.0,CT,2008
152374.0,36.95%,255459.0,61.94%,412412.0,DE,2008
17367.0,6.53%,245800.0,92.46%,265853.0,DC,2008
4045624.0,48.22%,4282074.0,51.03%,8390744.0,FL,2008
2048759.0,52.20%,1844123.0,46.99%,3924486.0,GA,2008
120566.0,26.58%,325871.0,71.85%,453568.0,HI,2008
403012.0,61.52%,236440.0,36.09%,655122.0,ID,2008
2031179.0,36.78%,3419348.0,61.92%,5522371.0,IL,2008
1345648.0,48.91%,1374039.0,49.95%,2751054.0,IN,2008
682379.0,44.39%,828940.0,53.93%,1537123.0,IA,2008
699655.0,56.61%,514765.0,41.65%,1235872.0,KS,2008
1048462.0,57.40%,751985.0,41.17%,1826620.0,KY,2008
1148275.0,58.56%,782989.0,39.93%,1960761.0,LA,2008
295273.0,40.38%,421923.0,57.71%,731163.0,ME,2008
959862.0,36.47%,1629467.0,61.92%,2631596.0,MD,2008
1108854.0,35.99%,1904097.0,61.80%,3080985.0,MA,2008
2048639.0,40.96%,2872579.0,57.43%,5001766.0,MI,2008
1275409.0,43.82%,1573354.0,54.06%,2910369.0,MN,2008
724597.0,56.18%,554662.0,43.00%,1289865.0,MS,2008
1445814.0,49.43%,1441911.0,49.29%,2925205.0,MO,2008
242763.0,49.51%,231667.0,47.25%,490302.0,MT,2008
452979.0,56.53%,333319.0,41.60%,801281.0,NE,2008
412827.0,42.65%,533736.0,55.15%,967848.0,NV,2008
316534.0,44.52%,384826.0,54.13%,710970.0,NH,2008
1613207.0,41.70%,2215422.0,57.27%,3868237.0,NJ,2008
346832.0,41.78%,472422.0,56.91%,830158.0,NM,2008
2752771.0,36.03%,4804945.0,62.88%,7640931.0,NY,2008
2128474.0,49.38%,2142651.0,49.70%,4310789.0,NC,2008
168601.0,53.25%,141278.0,44.62%,316621.0,ND,2008
2677820.0,46.91%,2940044.0,51.50%,5708350.0,OH,2008
960165.0,65.65%,502496.0,34.35%,1462661.0,OK,2008
738475.0,40.40%,1037291.0,56.75%,1827864.0,OR,2008
2655885.0,44.17%,3276363.0,54.49%,6013272.0,PA,2008
165391.0,35.06%,296571.0,62.86%,471766.0,RI,2008
1034896.0,53.87%,862449.0,44.90%,1920969.0,SC,2008
203054.0,53.16%,170924.0,44.75%,381975.0,SD,2008
1479178.0,56.90%,1087437.0,41.83%,2599749.0,TN,2008
4479328.0,55.45%,3528633.0,43.68%,8077795.0,TX,2008
596030.0,62.58%,327670.0,34.41%,952370.0,UT,2008
98974.0,30.45%,219262.0,67.46%,325046.0,VT,2008
1725005.0,46.33%,1959532.0,52.63%,3723260.0,VA,2008
1229216.0,40.48%,1750848.0,57.65%,3036878.0,WA,2008
397466.0,55.71%,303857.0,42.59%,713451.0,WV,2008
1262393.0,42.31%,1677211.0,56.22%,2983417.0,WI,2008
164958.0,64.78%,82868.0,32.54%,254658.0,WY,2008
59948323.0,45.65%,69498516.0,52.93%,131313820.0,US,2008
1255925.0,60.6%,795696.0,38.4%,2074338.0,AL,2012
164676.0,54.8%,122640.0,40.8%,300495.0,AK,2012
1233654.0,53.7%,1025232.0,44.6%,2299254.0,AZ,2012
647744.0,60.6%,394409.0,36.9%,1069468.0,AR,2012
4839958.0,37.1%,7854285.0,60.2%,13038547.0,CA,2012
1185243.0,46.1%,1323101.0,51.5%,2569518.0,CO,2012
634892.0,40.7%,905083.0,58.1%,1558960.0,CT,2012
165484.0,40.0%,242584.0,58.6%,413921.0,DE,2012
21381.0,7.3%,267070.0,90.9%,293764.0,DC,2012
4163447.0,49.1%,4237756.0,50.0%,8474179.0,FL,2012
2078688.0,53.3%,1773827.0,45.5%,3900050.0,GA,2012
121015.0,27.8%,306658.0,70.6%,434697.0,HI,2012
420911.0,64.5%,212787.0,32.6%,652274.0,ID,2012
2135216.0,40.7%,3019512.0,57.6%,5242014.0,IL,2012
1420543.0,54.1%,1152887.0,43.9%,2624534.0,IN,2012
730617.0,46.2%,822544.0,52.0%,1582180.0,IA,2012
692634.0,59.7%,440726.0,38.0%,1159971.0,KS,2012
1087190.0,60.5%,679370.0,37.8%,1797212.0,KY,2012
1152262.0,57.8%,809141.0,40.6%,1994065.0,LA,2012
292276.0,41.0%,401306.0,56.3%,713180.0,ME,2012
971869.0,35.9%,1677844.0,62.0%,2707327.0,MD,2012
1188314.0,37.5%,1921290.0,60.7%,3167767.0,MA,2012
2115256.0,44.7%,2564569.0,54.2%,4730961.0,MI,2012
1320225.0,45.0%,1546167.0,52.7%,2936561.0,MN,2012
710746.0,55.3%,562949.0,43.8%,1285584.0,MS,2012
1482440.0,53.8%,1223796.0,44.4%,2757323.0,MO,2012
267928.0,55.4%,201839.0,41.7%,484048.0,MT,2012
475064.0,59.8%,302081.0,38.0%,794379.0,NE,2012
463567.0,45.7%,531373.0,52.4%,1014918.0,NV,2012
329918.0,46.4%,369561.0,52.0%,710972.0,NH,2012
1477568.0,40.6%,2125101.0,58.4%,3640292.0,NJ,2012
335788.0,42.8%,415335.0,53.%,783758.0,NM,2012
2490431.0,35.2%,4485741.0,63.4%,7081159.0,NY,2012
2270395.0,50.4%,2178391.0,48.4%,4505372.0,NC,2012
188163.0,58.3%,124827.0,38.7%,322627.0,ND,2012
2661437.0,47.7%,2827709.0,50.7%,5580847.0,OH,2012
891325.0,66.8%,443547.0,33.2%,1334872.0,OK,2012
754175.0,42.2%,970488.0,54.2%,1789270.0,OR,2012
2680434.0,46.6%,2990274.0,52.0%,5753670.0,PA,2012
157204.0,35.2%,279677.0,62.7%,446049.0,RI,2012
1071645.0,54.6%,865941.0,44.1%,1964118.0,SC,2012
210610.0,57.9%,145039.0,39.9%,363815.0,SD,2012
1462330.0,59.5%,960709.0,39.1%,2458577.0,TN,2012
4569843.0,57.2%,3308124.0,41.4%,7993851.0,TX,2012
740600.0,72.8%,251813.0,24.8%,1017440.0,UT,2012
92698.0,31.0%,199239.0,66.6%,299290.0,VT,2012
1822522.0,47.3%,1971820.0,51.2%,3854489.0,VA,2012
1290670.0,41.3%,1755396.0,56.2%,3125516.0,WA,2012
417655.0,62.3%,238269.0,35.5%,670438.0,WV,2012
1407966.0,45.9%,1620985.0,52.8%,3068434.0,WI,2012
170962.0,68.6%,69286.0,27.8%,249061.0,WY,2012
60933504.0,47.2%,65915795.0,51.1%,129085410.0,US,2012
1318255,62.08%,729547,34.36%,2123372,AL,2016
163387,51.28%,116454,36.55%,318608,AK,2016
1252401,48.08%,1161167,44.58%,2604657,AZ,2016
684872,60.57%,380494,33.65%,1130676,AR,2016
4483810,31.62%,8753788,61.73%,14181595,CA,2016
1202484,43.25%,1338870,48.16%,2780247,CO,2016
673215,40.93%,897572,54.57%,1644920,CT,2016
185127,41.72%,235603,53.09%,443814,DE,2016
12723,4.09%,282830,90.86%,311268,DC,2016
4617886,49.02%,4504975,47.82%,9420039,FL,2016
2089104,50.77%,1877963,45.64%,4114732,GA,2016
128847,30.03%,266891,62.22%,428937,HI,2016
409055,59.26%,189765,27.49%,690255,ID,2016
2146015,38.76%,3090729,55.83%,5536424,IL,2016
1557286,56.82%,1033126,37.91%,2734958,IN,2016
800983,51.15%,653669,41.74%,1566031,IA,2016
671018,56.65%,427005,36.05%,1184402,KS,2016
1202971,62.52%,628854,32.68%,1924149,KY,2016
1178638,58.09%,780154,38.45%,2029032,LA,2016
335593,44.87%,357735,47.83%,747927,ME,2016
943169,33.91%,1677928,60.33%,2781446,MD,2016
1090893,32.81%,1995196,60.01%,3325046,MA,2016
2279543,47.50%,2268839,47.27%,4799284,MI,2016
1322951,44.92%,1367716,46.44%,2944813,MN,2016
700714,57.86%,485131,40.06%,1209357,MS,2016
1594511,56.77%,1071068,38.14%,2808605,MO,2016
279240,56.17%,177709,35.75%,497147,MT,2016
495961,58.75%,284494,33.70%,844227,NE,2016
512058,45.50%,539260,47.92%,1125385,NV,2016
345790,46.61%,348526,46.98%,744296,NH,2016
1601933,41.35%,2148278,55.45%,3874046,NJ,2016
319667,40.04%,385234,48.26%,798319,NM,2016
2819534,36.52%,4556124,59.01%,7721453,NY,2016
2362631,49.83%,2189316,46.17%,4741564,NC,2016
216794,62.96%,93758,27.23%,344360,ND,2016
2841005,51.69%,2394164,43.56%,5496487,OH,2016
949136,65.32%,420375,28.93%,1452992,OK,2016
782403,39.09%,1002106,50.07%,2001336,OR,2016
2970733,48.18%,2926441,47.46%,6165478,PA,2016
180543,38.90%,252525,54.41%,464144,RI,2016
1155389,54.94%,855373,40.67%,2103027,SC,2016
227721,61.53%,117458,31.74%,370093,SD,2016
1522925,60.72%,870695,34.72%,2508027,TN,2016
4685047,52.23%,3877868,43.24%,8969226,TX,2016
515231,45.54%,310676,27.46%,1131430,UT,2016
95369,30.27%,178573,56.68%,315067,VT,2016
1769443,44.41%,1981473,49.73%,3984631,VA,2016
1221747,36.83%,1742718,52.54%,3317019,WA,2016
489371,68.50%,188794,26.43%,714423,WV,2016
1405284,47.22%,1382536,46.45%,2976150,WI,2016
174419,68.17%,55973,21.88%,255849,WY,2016
62984825,46.09%,65853516,48.18%,136669237,US,2016
